29/03/2022 12:21:39 Connecting to Vehicle on: /dev/ttyACM0
29/03/2022 12:21:39 ArduPlane V4.1.4 (0f984409)
29/03/2022 12:21:39 ChibiOS: 45395b6a
29/03/2022 12:22:53 Pilot control + Computer
29/03/2022 12:22:53 Pilot control + Computer
29/03/2022 12:22:53 Pilot control + Computer
29/03/2022 12:22:53 Pilot control + Computer
29/03/2022 12:22:53 Pilot control + Computer
29/03/2022 12:22:53 Pilot control + Computer
29/03/2022 12:22:54 Pilot control + Computer
29/03/2022 12:22:54 Pilot control + Computer
29/03/2022 12:22:54 Pilot control + Computer
29/03/2022 12:22:54 Pilot control + Computer
29/03/2022 12:22:54 Pilot control + Computer
29/03/2022 12:22:54 Pilot control + Computer
29/03/2022 12:22:54 Pilot control + Computer
29/03/2022 12:22:54 Pilot control + Computer
29/03/2022 12:22:54 Pilot control + Computer
29/03/2022 12:22:54 Pilot control + Computer
29/03/2022 12:22:55 Pilot control + Computer
29/03/2022 12:22:55 Pilot control + Computer
29/03/2022 12:22:55 Pilot control + Computer
29/03/2022 12:22:55 Pilot control + Computer
29/03/2022 12:22:55 Pilot control + Computer
29/03/2022 12:22:55 Pilot control + Computer
29/03/2022 12:22:55 Pilot control + Computer
29/03/2022 12:22:55 Pilot control + Computer
29/03/2022 12:22:55 Pilot control + Computer
29/03/2022 12:22:55 Pilot control + Computer
29/03/2022 12:22:55 Pilot control + Computer
29/03/2022 12:22:56 Pilot control + Computer
29/03/2022 12:22:56 Pilot control + Computer
29/03/2022 12:22:56 Pilot control + Computer
29/03/2022 12:22:56 Pilot control + Computer
29/03/2022 12:22:56 Pilot control + Computer
29/03/2022 12:22:56 Pilot control + Computer
29/03/2022 12:22:56 Pilot control + Computer
29/03/2022 12:22:57 Pilot control + Computer
29/03/2022 12:22:57 Pilot control + Computer
29/03/2022 12:22:57 Pilot control + Computer
29/03/2022 12:22:58 Pilot control + Computer
29/03/2022 12:22:58 Pilot control + Computer
29/03/2022 12:22:58 Pilot control + Computer
29/03/2022 12:22:58 Pilot control + Computer
29/03/2022 12:22:58 Pilot control + Computer
29/03/2022 12:22:59 Pilot control + Computer
29/03/2022 12:22:59 Pilot control + Computer
29/03/2022 12:22:59 Pilot control + Computer
29/03/2022 12:22:59 Pilot control + Computer
29/03/2022 12:22:59 Pilot control + Computer
29/03/2022 12:22:59 Pilot control + Computer
29/03/2022 12:22:59 Pilot control + Computer
29/03/2022 12:23:00 Pilot control + Computer
29/03/2022 12:23:00 Pilot control + Computer
29/03/2022 12:23:00 Pilot control + Computer
29/03/2022 12:23:00 Pilot control + Computer
29/03/2022 12:23:00 Pilot control + Computer
29/03/2022 12:23:00 Pilot control + Computer
29/03/2022 12:23:00 Pilot control + Computer
29/03/2022 12:23:00 Pilot control + Computer
29/03/2022 12:23:00 Pilot control + Computer
29/03/2022 12:23:00 Pilot control + Computer
29/03/2022 12:23:01 Pilot control + Computer
29/03/2022 12:23:01 Pilot control + Computer
29/03/2022 12:23:01 Pilot control + Computer
29/03/2022 12:23:01 Pilot control + Computer
29/03/2022 12:23:01 Pilot control + Computer
29/03/2022 12:23:01 Pilot control + Computer
29/03/2022 12:23:01 Pilot control + Computer
29/03/2022 12:23:01 Pilot control + Computer
29/03/2022 12:23:01 Pilot control + Computer
29/03/2022 12:23:01 Pilot control + Computer
29/03/2022 12:23:02 Pilot control + Computer
29/03/2022 12:23:02 Pilot control + Computer
29/03/2022 12:23:02 Pilot control + Computer
29/03/2022 12:23:02 Pilot control + Computer
29/03/2022 12:23:02 Pilot control + Computer
29/03/2022 12:23:02 Pilot control + Computer
29/03/2022 12:23:02 Pilot control + Computer
29/03/2022 12:23:02 Pilot control + Computer
29/03/2022 12:23:02 Pilot control + Computer
29/03/2022 12:23:02 Pilot control + Computer
29/03/2022 12:23:03 Pilot control + Computer
29/03/2022 12:23:03 Pilot control + Computer
29/03/2022 12:23:03 Pilot control + Computer
29/03/2022 12:23:03 Pilot control + Computer
29/03/2022 12:23:03 Pilot control + Computer
29/03/2022 12:23:03 Pilot control + Computer
29/03/2022 12:23:03 Pilot control + Computer
29/03/2022 12:23:03 Pilot control + Computer
29/03/2022 12:23:03 Pilot control + Computer
29/03/2022 12:23:04 Pilot control + Computer
29/03/2022 12:23:04 Pilot control + Computer
29/03/2022 12:23:04 Pilot control + Computer
29/03/2022 12:23:04 Pilot control + Computer
29/03/2022 12:23:04 Pilot control + Computer
29/03/2022 12:23:04 Pilot control + Computer
29/03/2022 12:23:04 Pilot control + Computer
29/03/2022 12:23:05 Pilot control + Computer
29/03/2022 12:23:05 Pilot control + Computer
29/03/2022 12:23:05 Pilot control + Computer
29/03/2022 12:23:05 Pilot control + Computer
29/03/2022 12:23:05 Pilot control + Computer
29/03/2022 12:23:05 Pilot control + Computer
29/03/2022 12:23:05 Pilot control + Computer
29/03/2022 12:23:05 Pilot control + Computer
29/03/2022 12:23:05 Pilot control + Computer
29/03/2022 12:23:06 Pilot control + Computer
29/03/2022 12:23:06 Pilot control + Computer
29/03/2022 12:23:06 Pilot control + Computer
29/03/2022 12:23:06 Pilot control + Computer
29/03/2022 12:23:06 Pilot control + Computer
29/03/2022 12:23:06 Pilot control + Computer
29/03/2022 12:23:06 Pilot control + Computer
29/03/2022 12:23:06 Pilot control + Computer
29/03/2022 12:23:07 Pilot control + Computer
29/03/2022 12:23:07 Pilot control + Computer
29/03/2022 12:23:07 Pilot control + Computer
29/03/2022 12:23:07 Pilot control + Computer
29/03/2022 12:23:07 Pilot control + Computer
29/03/2022 12:23:07 Pilot control + Computer
29/03/2022 12:23:07 Pilot control + Computer
29/03/2022 12:23:07 Pilot control + Computer
29/03/2022 12:23:07 Pilot control + Computer
29/03/2022 12:23:08 Pilot control + Computer
29/03/2022 12:23:08 Pilot control + Computer
29/03/2022 12:23:08 Pilot control + Computer
29/03/2022 12:23:08 Pilot control + Computer
29/03/2022 12:23:08 Pilot control + Computer
29/03/2022 12:23:08 Pilot control + Computer
29/03/2022 12:23:08 Pilot control + Computer
29/03/2022 12:23:08 Pilot control + Computer
29/03/2022 12:23:08 Pilot control + Computer
29/03/2022 12:23:09 Pilot control + Computer
29/03/2022 12:23:09 Pilot control + Computer
29/03/2022 12:23:09 Pilot control + Computer
29/03/2022 12:23:09 Pilot control + Computer
29/03/2022 12:23:09 Pilot control + Computer
29/03/2022 12:23:09 Pilot control + Computer
29/03/2022 12:23:09 Pilot control + Computer
29/03/2022 12:23:09 Pilot control + Computer
29/03/2022 12:23:10 Pilot control + Computer
29/03/2022 12:23:10 Pilot control + Computer
29/03/2022 12:23:10 Pilot control + Computer
29/03/2022 12:23:10 Pilot control + Computer
29/03/2022 12:23:10 Pilot control + Computer
29/03/2022 12:23:10 Pilot control + Computer
29/03/2022 12:23:10 Pilot control + Computer
29/03/2022 12:23:10 Pilot control + Computer
29/03/2022 12:23:10 Pilot control + Computer
29/03/2022 12:23:11 Pilot control + Computer
29/03/2022 12:23:11 Pilot control + Computer
29/03/2022 12:23:11 Pilot control + Computer
29/03/2022 12:23:11 Pilot control + Computer
29/03/2022 12:23:11 Pilot control + Computer
29/03/2022 12:23:11 Pilot control + Computer
29/03/2022 12:23:12 Pilot control + Computer
29/03/2022 12:23:12 Pilot control + Computer
29/03/2022 12:23:12 Pilot control + Computer
29/03/2022 12:23:12 Pilot control + Computer
29/03/2022 12:23:12 Pilot control + Computer
29/03/2022 12:23:12 Pilot control + Computer
29/03/2022 12:23:12 Pilot control + Computer
29/03/2022 12:23:12 Pilot control + Computer
29/03/2022 12:23:12 Pilot control + Computer
29/03/2022 12:23:13 Pilot control + Computer
29/03/2022 12:23:13 Pilot control + Computer
29/03/2022 12:23:13 Pilot control + Computer
29/03/2022 12:23:13 Pilot control + Computer
29/03/2022 12:23:13 Pilot control + Computer
29/03/2022 12:23:13 Pilot control + Computer
29/03/2022 12:23:13 Pilot control + Computer
29/03/2022 12:23:13 Pilot control + Computer
29/03/2022 12:23:13 Pilot control + Computer
29/03/2022 12:23:13 Pilot control + Computer
29/03/2022 12:23:14 Pilot control + Computer
29/03/2022 12:23:14 Pilot control + Computer
29/03/2022 12:23:14 Pilot control + Computer
29/03/2022 12:23:14 Pilot control + Computer
29/03/2022 12:23:14 Pilot control + Computer
29/03/2022 12:23:14 Pilot control + Computer
29/03/2022 12:23:14 Pilot control + Computer
29/03/2022 12:23:14 Pilot control + Computer
29/03/2022 12:23:14 Pilot control + Computer
29/03/2022 12:23:14 Pilot control + Computer
29/03/2022 12:23:15 Pilot control + Computer
29/03/2022 12:23:15 Pilot control + Computer
29/03/2022 12:23:15 Pilot control + Computer
29/03/2022 12:23:15 Pilot control + Computer
29/03/2022 12:23:15 Pilot control + Computer
29/03/2022 12:23:15 Pilot control + Computer
29/03/2022 12:23:15 Pilot control + Computer
29/03/2022 12:23:16 Pilot control + Computer
29/03/2022 12:23:16 Pilot control + Computer
29/03/2022 12:23:16 Pilot control + Computer
29/03/2022 12:23:16 Pilot control + Computer
29/03/2022 12:23:16 Pilot control + Computer
29/03/2022 12:23:16 Pilot control + Computer
29/03/2022 12:23:17 Pilot control + Computer
29/03/2022 12:23:17 Pilot control + Computer
29/03/2022 12:23:17 Pilot control + Computer
29/03/2022 12:23:17 Pilot control + Computer
29/03/2022 12:23:17 Pilot control + Computer
29/03/2022 12:23:17 Pilot control + Computer
29/03/2022 12:23:17 Pilot control + Computer
29/03/2022 12:23:17 Pilot control + Computer
29/03/2022 12:23:18 Pilot control + Computer
29/03/2022 12:23:18 Pilot control + Computer
29/03/2022 12:23:18 Pilot control + Computer
29/03/2022 12:23:18 Pilot control + Computer
29/03/2022 12:23:18 Pilot control + Computer
29/03/2022 12:23:18 Pilot control + Computer
29/03/2022 12:23:19 Pilot control + Computer
29/03/2022 12:23:19 Pilot control + Computer
29/03/2022 12:23:19 Pilot control + Computer
29/03/2022 12:23:19 Pilot control + Computer
29/03/2022 12:23:19 Pilot control + Computer
29/03/2022 12:23:19 Pilot control + Computer
29/03/2022 12:23:20 Pilot control + Computer
29/03/2022 12:23:20 Pilot control + Computer
29/03/2022 12:23:20 Pilot control + Computer
29/03/2022 12:23:20 Pilot control + Computer
29/03/2022 12:23:20 Pilot control + Computer
29/03/2022 12:23:20 Pilot control + Computer
29/03/2022 12:23:21 Pilot control + Computer
