05/04/2022 12:09:14 Pilot control
05/04/2022 12:09:14 Pilot control
05/04/2022 12:09:14 distance: 26.85467520380323
05/04/2022 12:09:15 Pilot control
05/04/2022 12:09:15 Pilot control
05/04/2022 12:09:15 distance: 26.88242617942475
05/04/2022 12:09:16 Pilot control
05/04/2022 12:09:16 Pilot control
05/04/2022 12:09:16 distance: 26.90402553985382
05/04/2022 12:09:17 Pilot control
05/04/2022 12:09:17 Pilot control
05/04/2022 12:09:17 distance: 26.91329354557862
05/04/2022 12:09:18 Pilot control
05/04/2022 12:09:18 Pilot control
05/04/2022 12:09:18 distance: 26.928727766346626
05/04/2022 12:09:19 Pilot control
05/04/2022 12:09:19 Pilot control
05/04/2022 12:09:19 distance: 26.956538119992587
05/04/2022 12:09:20 Pilot control
05/04/2022 12:09:20 Pilot control
05/04/2022 12:09:20 distance: 26.981242790729183
05/04/2022 12:09:21 Pilot control
05/04/2022 12:09:21 Pilot control
05/04/2022 12:09:21 distance: 27.015222128163487
05/04/2022 12:09:22 Pilot control
05/04/2022 12:09:22 Pilot control
05/04/2022 12:09:22 distance: 27.00906789287908
05/04/2022 12:09:23 Pilot control
05/04/2022 12:09:23 Pilot control
05/04/2022 12:09:24 distance: 27.00906789287908
05/04/2022 12:09:25 Pilot control
05/04/2022 12:09:25 Pilot control
05/04/2022 12:09:25 distance: 27.02754014973453
05/04/2022 12:09:26 Pilot control
05/04/2022 12:09:26 Pilot control
05/04/2022 12:09:26 distance: 27.076939262119705
05/04/2022 12:09:27 Pilot control
05/04/2022 12:09:27 Pilot control
05/04/2022 12:09:27 distance: 27.012107338300293
05/04/2022 12:09:28 Pilot control
05/04/2022 12:09:28 Pilot control
05/04/2022 12:09:28 distance: 26.450649328892165
05/04/2022 12:09:29 Pilot control
05/04/2022 12:09:29 Pilot control
05/04/2022 12:09:29 distance: 25.171121180585523
05/04/2022 12:09:30 Pilot control
05/04/2022 12:09:30 Pilot control
05/04/2022 12:09:30 distance: 24.294355539990452
05/04/2022 12:09:31 Pilot control
05/04/2022 12:09:31 Pilot control
05/04/2022 12:09:31 distance: 23.584884978958303
05/04/2022 12:09:32 Pilot control
05/04/2022 12:09:32 Pilot control
05/04/2022 12:09:32 distance: 23.040468979899224
05/04/2022 12:09:33 Pilot control
05/04/2022 12:09:33 Pilot control
05/04/2022 12:09:33 distance: 22.52624830720727
05/04/2022 12:09:34 Pilot control
05/04/2022 12:09:34 Pilot control
05/04/2022 12:09:34 distance: 21.789127956136745
05/04/2022 12:09:35 Pilot control
05/04/2022 12:09:35 Pilot control
05/04/2022 12:09:35 distance: 21.581337224138412
05/04/2022 12:09:36 Pilot control
05/04/2022 12:09:36 Pilot control
05/04/2022 12:09:36 distance: 21.587488913978277
05/04/2022 12:09:37 Pilot control
05/04/2022 12:09:37 Pilot control
05/04/2022 12:09:37 distance: 21.62460871629623
05/04/2022 12:09:38 Pilot control
05/04/2022 12:09:38 Pilot control
05/04/2022 12:09:38 distance: 21.603042601843665
05/04/2022 12:09:39 Pilot control
05/04/2022 12:09:39 Pilot control
05/04/2022 12:09:39 distance: 21.562906106267132
05/04/2022 12:09:40 Pilot control
05/04/2022 12:09:40 Pilot control
05/04/2022 12:09:40 distance: 21.525772012467424
05/04/2022 12:09:41 Pilot control
05/04/2022 12:09:41 Pilot control
05/04/2022 12:09:41 distance: 21.504198977284958
05/04/2022 12:09:42 Pilot control
05/04/2022 12:09:42 Pilot control
05/04/2022 12:09:42 distance: 21.46720866520541
05/04/2022 12:09:43 Pilot control
05/04/2022 12:09:43 Pilot control
05/04/2022 12:09:43 distance: 21.424102240840366
05/04/2022 12:09:44 Pilot control
05/04/2022 12:09:44 Pilot control
05/04/2022 12:09:44 distance: 21.390327970556882
05/04/2022 12:09:45 Pilot control
05/04/2022 12:09:45 Pilot control
05/04/2022 12:09:45 distance: 21.34728689042748
05/04/2022 12:09:46 Pilot control
05/04/2022 12:09:46 Pilot control
05/04/2022 12:09:46 distance: 21.322563730121413
05/04/2022 12:09:47 Pilot control
05/04/2022 12:09:47 Pilot control
05/04/2022 12:09:47 distance: 21.276328032891133
05/04/2022 12:09:48 Pilot control
05/04/2022 12:09:48 Pilot control
05/04/2022 12:09:48 distance: 21.242292559642735
05/04/2022 12:09:49 Pilot control
05/04/2022 12:09:49 Pilot control
05/04/2022 12:09:49 distance: 21.223675025717917
05/04/2022 12:09:50 Pilot control
05/04/2022 12:09:50 Pilot control
05/04/2022 12:09:50 distance: 21.223675025717917
05/04/2022 12:09:51 Pilot control
05/04/2022 12:09:51 Pilot control
05/04/2022 12:09:51 distance: 21.21756970589156
05/04/2022 12:09:52 Pilot control
05/04/2022 12:09:52 Pilot control
05/04/2022 12:09:52 distance: 21.180345020408787
05/04/2022 12:09:53 Pilot control
05/04/2022 12:09:53 Pilot control
05/04/2022 12:09:53 distance: 21.155625921989436
05/04/2022 12:09:54 Pilot control
05/04/2022 12:09:54 Pilot control
05/04/2022 12:09:54 distance: 21.164928607373362
05/04/2022 12:09:55 Pilot control
05/04/2022 12:09:55 Pilot control
05/04/2022 12:09:55 distance: 21.130907229030083
05/04/2022 12:09:56 Pilot control
05/04/2022 12:09:56 Pilot control
05/04/2022 12:09:56 distance: 21.090771206484625
05/04/2022 12:09:57 Pilot control
05/04/2022 12:09:57 Pilot control
05/04/2022 12:09:57 distance: 21.090771206484625
05/04/2022 12:09:59 Pilot control
05/04/2022 12:09:59 Pilot control
05/04/2022 12:09:59 distance: 21.103012342818598
05/04/2022 12:10:00 Pilot control
05/04/2022 12:10:00 Pilot control
05/04/2022 12:10:00 distance: 21.133853890248986
05/04/2022 12:10:01 Pilot control
05/04/2022 12:10:01 Pilot control
05/04/2022 12:10:01 distance: 21.118432878157783
05/04/2022 12:10:02 Pilot control
05/04/2022 12:10:02 Pilot control
05/04/2022 12:10:02 distance: 21.146325002983122
05/04/2022 12:10:03 Pilot control
05/04/2022 12:10:03 Pilot control
05/04/2022 12:10:03 distance: 21.164928607373362
05/04/2022 12:10:04 Pilot control
05/04/2022 12:10:04 Pilot control
05/04/2022 12:10:04 distance: 21.155625921989436
05/04/2022 12:10:05 Pilot control
05/04/2022 12:10:05 Pilot control
05/04/2022 12:10:05 distance: 21.149512676751645
05/04/2022 12:10:06 Pilot control
05/04/2022 12:10:06 Pilot control
05/04/2022 12:10:06 distance: 21.109376807067385
05/04/2022 12:10:07 Pilot control
05/04/2022 12:10:07 Pilot control
05/04/2022 12:10:07 distance: 21.0785464771625
05/04/2022 12:10:08 Pilot control
05/04/2022 12:10:08 Pilot control
05/04/2022 12:10:08 distance: 21.038410695481417
05/04/2022 12:10:09 Pilot control
05/04/2022 12:10:09 Pilot control
05/04/2022 12:10:09 distance: 20.952033339073527
05/04/2022 12:10:10 Pilot control
05/04/2022 12:10:10 Pilot control
05/04/2022 12:10:10 distance: 20.881072529994146
05/04/2022 12:10:11 Pilot control
05/04/2022 12:10:11 Pilot control
05/04/2022 12:10:11 distance: 20.800801464873523
05/04/2022 12:10:12 Pilot control
05/04/2022 12:10:12 Pilot control
05/04/2022 12:10:12 distance: 20.705118774231718
05/04/2022 12:10:13 Pilot control
05/04/2022 12:10:13 Pilot control
05/04/2022 12:10:13 distance: 20.652794558679364
05/04/2022 12:10:14 Pilot control
05/04/2022 12:10:14 Pilot control
05/04/2022 12:10:14 distance: 20.60334193927245
05/04/2022 12:10:15 Pilot control
05/04/2022 12:10:15 Pilot control
05/04/2022 12:10:15 distance: 20.60334193927245
05/04/2022 12:10:16 Pilot control
05/04/2022 12:10:16 Pilot control
05/04/2022 12:10:16 distance: 20.58471239895343
05/04/2022 12:10:17 Pilot control
05/04/2022 12:10:17 Pilot control
05/04/2022 12:10:17 distance: 20.550677186823457
05/04/2022 12:10:18 Pilot control
05/04/2022 12:10:18 Pilot control
05/04/2022 12:10:18 distance: 20.55678164170827
05/04/2022 12:10:19 Pilot control
05/04/2022 12:10:19 Pilot control
05/04/2022 12:10:19 distance: 20.569003190405095
05/04/2022 12:10:20 Pilot control
05/04/2022 12:10:20 Pilot control
05/04/2022 12:10:20 distance: 20.590538950283886
05/04/2022 12:10:21 Pilot control
05/04/2022 12:10:21 Pilot control
05/04/2022 12:10:21 distance: 20.612082268020345
05/04/2022 12:10:22 Pilot control
05/04/2022 12:10:22 Pilot control
05/04/2022 12:10:22 distance: 20.612082268020345
05/04/2022 12:10:23 Pilot control
05/04/2022 12:10:23 Pilot control
05/04/2022 12:10:23 distance: 20.624343148161753
05/04/2022 12:10:24 Pilot control
05/04/2022 12:10:24 Pilot control
05/04/2022 12:10:24 distance: 20.639767078242308
05/04/2022 12:10:25 Pilot control
05/04/2022 12:10:25 Pilot control
05/04/2022 12:10:25 distance: 20.649056113616354
05/04/2022 12:10:26 Pilot control
05/04/2022 12:10:26 Pilot control
05/04/2022 12:10:26 distance: 20.692354802904905
05/04/2022 12:10:27 Pilot control
05/04/2022 12:10:27 Pilot control
05/04/2022 12:10:27 distance: 20.735664673001942
05/04/2022 12:10:28 Pilot control
05/04/2022 12:10:28 Pilot control
05/04/2022 12:10:28 distance: 20.772627344852754
05/04/2022 12:10:29 Pilot control
05/04/2022 12:10:29 Pilot control
05/04/2022 12:10:29 distance: 20.850249331032078
05/04/2022 12:10:30 Pilot control
05/04/2022 12:10:30 Pilot control
05/04/2022 12:10:30 distance: 21.137157765370546
05/04/2022 12:10:31 Pilot control
05/04/2022 12:10:31 Pilot control
05/04/2022 12:10:31 distance: 21.943583784512263
05/04/2022 12:10:32 Pilot control
05/04/2022 12:10:32 Pilot control
05/04/2022 12:10:32 distance: 23.601718764950007
05/04/2022 12:10:33 Pilot control
05/04/2022 12:10:33 Pilot control
05/04/2022 12:10:33 distance: 24.596614727742566
05/04/2022 12:10:34 Pilot control
05/04/2022 12:10:34 Pilot control
05/04/2022 12:10:34 distance: 26.12014278654233
05/04/2022 12:10:35 Pilot control
05/04/2022 12:10:35 Pilot control
05/04/2022 12:10:36 distance: 26.85785208473747
05/04/2022 12:10:37 Pilot control
05/04/2022 12:10:37 Pilot control
05/04/2022 12:10:37 distance: 26.933508600340723
05/04/2022 12:10:38 Pilot control
05/04/2022 12:10:38 Pilot control
05/04/2022 12:10:38 distance: 26.545777440200727
05/04/2022 12:10:39 Pilot control
05/04/2022 12:10:39 Pilot control
05/04/2022 12:10:39 distance: 26.40405615761726
05/04/2022 12:10:40 Pilot control
05/04/2022 12:10:40 Pilot control
05/04/2022 12:10:40 distance: 26.217370631065773
05/04/2022 12:10:41 Pilot control
05/04/2022 12:10:41 Pilot control
05/04/2022 12:10:41 distance: 26.152059161226735
05/04/2022 12:10:42 Pilot control
05/04/2022 12:10:42 Pilot control
05/04/2022 12:10:42 distance: 26.121250544334313
05/04/2022 12:10:43 Pilot control
05/04/2022 12:10:43 Pilot control
05/04/2022 12:10:43 distance: 26.164639097097215
05/04/2022 12:10:44 Pilot control
05/04/2022 12:10:44 Pilot control
05/04/2022 12:10:44 distance: 26.183302443029188
05/04/2022 12:10:45 Pilot control
05/04/2022 12:10:45 Pilot control
05/04/2022 12:10:45 distance: 26.229985386076315
05/04/2022 12:10:46 Pilot control
05/04/2022 12:10:46 Pilot control
05/04/2022 12:10:46 distance: 26.230526321760617
05/04/2022 12:10:47 Pilot control
05/04/2022 12:10:47 Pilot control
05/04/2022 12:10:47 distance: 26.218448285350647
05/04/2022 12:10:48 Pilot control
05/04/2022 12:10:48 Pilot control
05/04/2022 12:10:48 distance: 26.221770773262236
05/04/2022 12:10:49 Pilot control
05/04/2022 12:10:49 Pilot control
05/04/2022 12:10:49 distance: 26.21241427137972
05/04/2022 12:10:50 Pilot control
05/04/2022 12:10:50 Pilot control
05/04/2022 12:10:50 distance: 26.233837832746858
05/04/2022 12:10:51 Pilot control
05/04/2022 12:10:51 Pilot control
05/04/2022 12:10:51 distance: 26.22448563620995
05/04/2022 12:10:52 Pilot control
05/04/2022 12:10:52 Pilot control
05/04/2022 12:10:52 distance: 26.239876365327156
05/04/2022 12:10:53 Pilot control
05/04/2022 12:10:53 Pilot control
05/04/2022 12:10:53 distance: 26.292096446914275
05/04/2022 12:10:54 Pilot control
05/04/2022 12:10:54 Pilot control
05/04/2022 12:10:54 distance: 26.26131055341124
05/04/2022 12:10:55 Pilot control
05/04/2022 12:10:55 Pilot control
05/04/2022 12:10:55 distance: 26.233837832746858
05/04/2022 12:10:56 Pilot control
05/04/2022 12:10:56 Pilot control
05/04/2022 12:10:56 distance: 26.218448285350647
05/04/2022 12:10:57 Pilot control
05/04/2022 12:10:57 Pilot control
05/04/2022 12:10:57 distance: 26.144839129774418
05/04/2022 12:10:58 Pilot control
05/04/2022 12:10:58 Pilot control
05/04/2022 12:10:58 distance: 26.114069449725985
05/04/2022 12:10:59 Pilot control
05/04/2022 12:10:59 Pilot control
05/04/2022 12:10:59 distance: 26.08932260476375
05/04/2022 12:11:00 Pilot control
05/04/2022 12:11:00 Pilot control
05/04/2022 12:11:00 distance: 26.021770686907285
05/04/2022 12:11:01 Pilot control
05/04/2022 12:11:01 Pilot control
05/04/2022 12:11:01 distance: 25.944866923210466
05/04/2022 12:11:02 Pilot control
05/04/2022 12:11:02 Pilot control
05/04/2022 12:11:02 distance: 25.902102954256172
05/04/2022 12:11:03 Pilot control
05/04/2022 12:11:03 Pilot control
05/04/2022 12:11:03 distance: 25.83202038195127
05/04/2022 12:11:04 Pilot control
05/04/2022 12:11:04 Pilot control
05/04/2022 12:11:04 distance: 25.779935487326608
05/04/2022 12:11:05 Pilot control
05/04/2022 12:11:05 Pilot control
05/04/2022 12:11:05 distance: 25.740700953534017
05/04/2022 12:11:06 Pilot control
05/04/2022 12:11:06 Pilot control
05/04/2022 12:11:06 distance: 25.732245869491315
05/04/2022 12:11:07 Pilot control
05/04/2022 12:11:07 Pilot control
05/04/2022 12:11:07 distance: 25.714418975894706
05/04/2022 12:11:09 Pilot control
05/04/2022 12:11:09 Pilot control
05/04/2022 12:11:09 distance: 25.72139608386423
05/04/2022 12:11:10 Pilot control
05/04/2022 12:11:10 Pilot control
05/04/2022 12:11:10 distance: 25.682376103287105
05/04/2022 12:11:11 Pilot control
05/04/2022 12:11:11 Pilot control
05/04/2022 12:11:11 distance: 25.664659423207524
05/04/2022 12:11:12 Pilot control
05/04/2022 12:11:12 Pilot control
05/04/2022 12:11:12 distance: 25.662310279576328
05/04/2022 12:11:13 Pilot control
05/04/2022 12:11:13 Pilot control
05/04/2022 12:11:13 distance: 25.648227804785545
05/04/2022 12:11:14 Pilot control
05/04/2022 12:11:14 Pilot control
05/04/2022 12:11:14 distance: 25.624755129944703
05/04/2022 12:11:15 Pilot control
05/04/2022 12:11:15 Pilot control
05/04/2022 12:11:15 distance: 25.622508727101888
05/04/2022 12:11:16 Pilot control
05/04/2022 12:11:16 Pilot control
05/04/2022 12:11:16 distance: 25.660397969761252
05/04/2022 12:11:17 Pilot control
05/04/2022 12:11:17 Pilot control
05/04/2022 12:11:17 distance: 25.658198154446385
05/04/2022 12:11:18 Pilot control
05/04/2022 12:11:18 Pilot control
05/04/2022 12:11:18 distance: 25.648718200756296
05/04/2022 12:11:19 Pilot control
05/04/2022 12:11:19 Pilot control
05/04/2022 12:11:19 distance: 25.680819958466905
05/04/2022 12:11:20 Pilot control
05/04/2022 12:11:20 Pilot control
05/04/2022 12:11:20 distance: 25.69613122322947
05/04/2022 12:11:21 Pilot control
05/04/2022 12:11:21 Pilot control
05/04/2022 12:11:21 distance: 25.745726465275357
05/04/2022 12:11:22 Pilot control
05/04/2022 12:11:22 Pilot control
05/04/2022 12:11:22 distance: 25.801146604423842
05/04/2022 12:11:23 Pilot control
05/04/2022 12:11:23 Pilot control
05/04/2022 12:11:23 distance: 25.858750714219443
05/04/2022 12:11:24 Pilot control
05/04/2022 12:11:24 Pilot control
05/04/2022 12:11:24 distance: 25.91638935892627
05/04/2022 12:11:25 Pilot control
05/04/2022 12:11:25 Pilot control
05/04/2022 12:11:25 distance: 25.93394840603306
05/04/2022 12:11:26 Pilot control
05/04/2022 12:11:26 Pilot control
05/04/2022 12:11:26 distance: 25.95873834931683
05/04/2022 12:11:27 Pilot control
05/04/2022 12:11:27 Pilot control
05/04/2022 12:11:27 distance: 25.983528487246122
05/04/2022 12:11:28 Pilot control
05/04/2022 12:11:28 Pilot control
05/04/2022 12:11:28 distance: 26.041228815866585
05/04/2022 12:11:29 Pilot control
05/04/2022 12:11:29 Pilot control
05/04/2022 12:11:29 distance: 26.09896301405006
05/04/2022 12:11:30 Pilot control
05/04/2022 12:11:30 Pilot control
05/04/2022 12:11:30 distance: 26.147284733101145
05/04/2022 12:11:31 Pilot control
05/04/2022 12:11:31 Pilot control
05/04/2022 12:11:31 distance: 26.196848943446312
05/04/2022 12:11:32 Pilot control
05/04/2022 12:11:32 Pilot control
05/04/2022 12:11:32 distance: 26.169744196017657
05/04/2022 12:11:33 Pilot control
05/04/2022 12:11:33 Pilot control
05/04/2022 12:11:33 distance: 26.148533513935128
05/04/2022 12:11:34 Pilot control
05/04/2022 12:11:34 Pilot control
05/04/2022 12:11:34 distance: 26.14265874926987
05/04/2022 12:11:35 Pilot control
05/04/2022 12:11:35 Pilot control
05/04/2022 12:11:35 distance: 26.149843840317978
05/04/2022 12:11:36 Pilot control
05/04/2022 12:11:36 Pilot control
05/04/2022 12:11:36 distance: 26.105258226436945
05/04/2022 12:11:37 Pilot control
05/04/2022 12:11:37 Pilot control
05/04/2022 12:11:37 distance: 26.054949061529225
05/04/2022 12:11:38 Pilot control
05/04/2022 12:11:38 Pilot control
05/04/2022 12:11:38 distance: 26.04331300807822
05/04/2022 12:11:39 Pilot control
05/04/2022 12:11:40 Pilot control
05/04/2022 12:11:40 distance: 26.082902394808126
05/04/2022 12:11:41 Pilot control
05/04/2022 12:11:41 Pilot control
05/04/2022 12:11:41 distance: 26.174289642509297
