29/03/2022 14:11:09 Connecting to Vehicle on: /dev/ttyACM0
29/03/2022 14:11:09 ArduPlane V4.1.4 (0f984409)
29/03/2022 14:11:09 ChibiOS: 45395b6a
29/03/2022 14:11:09 CubeBlack 00360049 3337510E 37353832
29/03/2022 14:11:27 Pilot control + Computer
29/03/2022 14:11:27 Pilot control + Computer
29/03/2022 14:11:27 Pilot control + Computer
29/03/2022 14:11:27 Pilot control + Computer
29/03/2022 14:11:28 Pilot control + Computer
29/03/2022 14:11:28 Pilot control + Computer
29/03/2022 14:11:28 Pilot control + Computer
29/03/2022 14:11:28 Pilot control + Computer
29/03/2022 14:11:28 Pilot control + Computer
29/03/2022 14:11:28 Pilot control + Computer
29/03/2022 14:11:28 Pilot control + Computer
29/03/2022 14:11:28 Pilot control + Computer
29/03/2022 14:11:29 Pilot control + Computer
29/03/2022 14:11:29 Pilot control + Computer
29/03/2022 14:11:29 Pilot control + Computer
29/03/2022 14:11:29 Pilot control + Computer
29/03/2022 14:11:29 Pilot control + Computer
29/03/2022 14:11:29 Pilot control + Computer
29/03/2022 14:11:30 Pilot control + Computer
29/03/2022 14:11:30 Pilot control + Computer
29/03/2022 14:11:30 Pilot control + Computer
29/03/2022 14:11:30 Pilot control + Computer
29/03/2022 14:11:30 Pilot control + Computer
29/03/2022 14:11:31 Pilot control + Computer
29/03/2022 14:11:31 Pilot control + Computer
29/03/2022 14:11:31 Pilot control + Computer
29/03/2022 14:11:31 Pilot control + Computer
29/03/2022 14:11:31 Pilot control + Computer
29/03/2022 14:11:32 Pilot control + Computer
29/03/2022 14:11:32 Pilot control + Computer
29/03/2022 14:11:32 Pilot control + Computer
29/03/2022 14:11:32 Pilot control + Computer
29/03/2022 14:11:32 Pilot control + Computer
29/03/2022 14:11:32 Pilot control + Computer
29/03/2022 14:11:32 Pilot control + Computer
29/03/2022 14:11:33 Pilot control + Computer
29/03/2022 14:11:33 Pilot control + Computer
29/03/2022 14:11:33 Pilot control + Computer
29/03/2022 14:11:33 Pilot control + Computer
29/03/2022 14:11:33 Pilot control + Computer
29/03/2022 14:11:33 Pilot control + Computer
29/03/2022 14:11:34 Pilot control + Computer
29/03/2022 14:11:34 Pilot control + Computer
29/03/2022 14:11:34 Pilot control + Computer
29/03/2022 14:11:34 Pilot control + Computer
29/03/2022 14:11:35 Pilot control + Computer
29/03/2022 14:11:35 Pilot control + Computer
29/03/2022 14:11:35 Pilot control + Computer
29/03/2022 14:11:35 Pilot control + Computer
29/03/2022 14:11:35 Pilot control + Computer
29/03/2022 14:11:35 Pilot control + Computer
29/03/2022 14:11:36 Pilot control + Computer
29/03/2022 14:11:36 Pilot control + Computer
29/03/2022 14:11:36 Pilot control + Computer
29/03/2022 14:11:36 Pilot control + Computer
29/03/2022 14:11:36 Pilot control + Computer
29/03/2022 14:11:36 Pilot control + Computer
29/03/2022 14:11:36 Pilot control + Computer
29/03/2022 14:11:37 Pilot control + Computer
29/03/2022 14:11:37 Pilot control + Computer
29/03/2022 14:11:37 Pilot control + Computer
29/03/2022 14:11:37 Pilot control + Computer
29/03/2022 14:11:37 Pilot control + Computer
29/03/2022 14:11:37 Pilot control + Computer
29/03/2022 14:11:37 Pilot control + Computer
29/03/2022 14:11:37 Pilot control + Computer
29/03/2022 14:11:38 Pilot control + Computer
29/03/2022 14:11:38 Pilot control + Computer
29/03/2022 14:11:38 Pilot control + Computer
29/03/2022 14:11:38 Pilot control + Computer
29/03/2022 14:11:39 Pilot control + Computer
29/03/2022 14:11:39 Pilot control + Computer
29/03/2022 14:11:39 Pilot control + Computer
29/03/2022 14:11:39 Pilot control + Computer
29/03/2022 14:11:39 Pilot control + Computer
29/03/2022 14:11:40 Pilot control + Computer
29/03/2022 14:11:40 Pilot control + Computer
29/03/2022 14:11:40 Pilot control + Computer
29/03/2022 14:11:41 Pilot control + Computer
29/03/2022 14:11:41 Pilot control + Computer
29/03/2022 14:11:41 Pilot control + Computer
29/03/2022 14:11:41 Pilot control + Computer
29/03/2022 14:11:41 Pilot control + Computer
29/03/2022 14:11:41 Pilot control + Computer
29/03/2022 14:11:41 Pilot control + Computer
29/03/2022 14:11:42 Pilot control + Computer
29/03/2022 14:11:42 Pilot control + Computer
29/03/2022 14:11:42 Pilot control + Computer
29/03/2022 14:11:42 Pilot control + Computer
29/03/2022 14:11:42 Pilot control + Computer
29/03/2022 14:11:43 Pilot control + Computer
29/03/2022 14:11:43 Pilot control + Computer
29/03/2022 14:11:43 Pilot control + Computer
29/03/2022 14:11:43 Pilot control + Computer
29/03/2022 14:11:43 Pilot control + Computer
29/03/2022 14:11:44 Pilot control + Computer
29/03/2022 14:11:44 Pilot control + Computer
29/03/2022 14:11:44 Pilot control + Computer
29/03/2022 14:11:44 Pilot control + Computer
29/03/2022 14:11:44 Pilot control + Computer
29/03/2022 14:11:45 Pilot control + Computer
29/03/2022 14:11:45 Pilot control + Computer
29/03/2022 14:11:46 Pilot control + Computer
29/03/2022 14:11:46 Pilot control + Computer
29/03/2022 14:11:46 Pilot control + Computer
29/03/2022 14:11:46 Pilot control + Computer
29/03/2022 14:11:46 Pilot control + Computer
29/03/2022 14:11:46 Pilot control + Computer
29/03/2022 14:11:46 Pilot control + Computer
29/03/2022 14:11:47 Pilot control + Computer
29/03/2022 14:11:47 Pilot control + Computer
29/03/2022 14:11:47 Pilot control + Computer
29/03/2022 14:11:47 Pilot control + Computer
29/03/2022 14:11:47 Pilot control + Computer
29/03/2022 14:11:47 Pilot control + Computer
29/03/2022 14:11:47 Pilot control + Computer
29/03/2022 14:11:47 Pilot control + Computer
29/03/2022 14:11:48 Pilot control + Computer
29/03/2022 14:11:48 Pilot control + Computer
29/03/2022 14:11:48 Pilot control + Computer
29/03/2022 14:11:48 Pilot control + Computer
29/03/2022 14:11:48 Pilot control + Computer
29/03/2022 14:11:48 Pilot control + Computer
29/03/2022 14:11:49 Pilot control + Computer
29/03/2022 14:11:49 Pilot control + Computer
29/03/2022 14:11:49 Pilot control + Computer
29/03/2022 14:11:49 Pilot control + Computer
29/03/2022 14:11:49 Pilot control + Computer
29/03/2022 14:11:49 Pilot control + Computer
29/03/2022 14:11:49 Pilot control + Computer
29/03/2022 14:11:49 Pilot control + Computer
29/03/2022 14:11:50 Pilot control + Computer
29/03/2022 14:11:50 Pilot control + Computer
29/03/2022 14:11:50 Pilot control + Computer
29/03/2022 14:11:50 Pilot control + Computer
29/03/2022 14:11:50 Pilot control + Computer
29/03/2022 14:11:50 Pilot control + Computer
29/03/2022 14:11:51 Pilot control + Computer
29/03/2022 14:11:51 Pilot control + Computer
29/03/2022 14:11:51 Pilot control + Computer
29/03/2022 14:11:51 Pilot control + Computer
29/03/2022 14:11:51 Pilot control + Computer
29/03/2022 14:11:51 Pilot control + Computer
29/03/2022 14:11:51 Pilot control + Computer
29/03/2022 14:11:52 Pilot control + Computer
29/03/2022 14:11:52 Pilot control + Computer
29/03/2022 14:11:52 Throttle armed
29/03/2022 14:11:53 Pilot control + Computer
29/03/2022 14:11:53 Pilot control + Computer
29/03/2022 14:11:53 Pilot control + Computer
29/03/2022 14:11:53 Pilot control + Computer
29/03/2022 14:11:53 Pilot control + Computer
29/03/2022 14:11:53 Pilot control + Computer
29/03/2022 14:11:53 Pilot control + Computer
29/03/2022 14:11:54 Pilot control + Computer
29/03/2022 14:11:54 Pilot control + Computer
29/03/2022 14:11:54 Pilot control + Computer
29/03/2022 14:11:54 Pilot control + Computer
29/03/2022 14:11:54 Pilot control + Computer
29/03/2022 14:11:55 Pilot control + Computer
29/03/2022 14:11:55 Pilot control + Computer
29/03/2022 14:11:55 Pilot control + Computer
29/03/2022 14:11:55 Pilot control + Computer
29/03/2022 14:11:56 Pilot control + Computer
29/03/2022 14:11:56 Pilot control + Computer
29/03/2022 14:11:56 Pilot control + Computer
29/03/2022 14:11:56 Pilot control + Computer
29/03/2022 14:11:57 Pilot control + Computer
29/03/2022 14:11:57 Pilot control + Computer
29/03/2022 14:11:57 Pilot control + Computer
29/03/2022 14:11:57 Pilot control + Computer
29/03/2022 14:11:57 Pilot control + Computer
29/03/2022 14:11:58 Pilot control + Computer
29/03/2022 14:11:58 Pilot control + Computer
29/03/2022 14:11:58 Pilot control + Computer
29/03/2022 14:11:59 Pilot control + Computer
29/03/2022 14:11:59 Pilot control + Computer
29/03/2022 14:11:59 Pilot control + Computer
29/03/2022 14:11:59 Pilot control + Computer
29/03/2022 14:11:59 Pilot control + Computer
29/03/2022 14:12:00 Pilot control + Computer
29/03/2022 14:12:00 Pilot control + Computer
29/03/2022 14:12:00 Pilot control + Computer
29/03/2022 14:12:01 Pilot control + Computer
29/03/2022 14:12:01 Pilot control + Computer
29/03/2022 14:12:01 Pilot control + Computer
29/03/2022 14:12:01 Pilot control + Computer
29/03/2022 14:12:02 Pilot control + Computer
29/03/2022 14:12:02 Pilot control + Computer
29/03/2022 14:12:03 Pilot control + Computer
29/03/2022 14:12:03 Pilot control + Computer
29/03/2022 14:12:03 Pilot control + Computer
29/03/2022 14:12:03 Pilot control + Computer
29/03/2022 14:12:04 Pilot control + Computer
29/03/2022 14:12:04 Pilot control + Computer
29/03/2022 14:12:04 Pilot control + Computer
29/03/2022 14:12:04 Pilot control + Computer
29/03/2022 14:12:05 Pilot control + Computer
29/03/2022 14:12:05 Pilot control + Computer
29/03/2022 14:12:06 Pilot control + Computer
29/03/2022 14:12:06 Pilot control + Computer
29/03/2022 14:12:06 Pilot control + Computer
29/03/2022 14:12:07 Pilot control + Computer
29/03/2022 14:12:07 Pilot control + Computer
29/03/2022 14:12:07 Pilot control + Computer
29/03/2022 14:12:07 Pilot control + Computer
29/03/2022 14:12:08 Pilot control + Computer
29/03/2022 14:12:08 Pilot control + Computer
29/03/2022 14:12:08 Pilot control + Computer
29/03/2022 14:12:08 Pilot control + Computer
29/03/2022 14:12:09 Pilot control + Computer
29/03/2022 14:12:09 Pilot control + Computer
29/03/2022 14:12:09 Pilot control + Computer
29/03/2022 14:12:09 Pilot control + Computer
29/03/2022 14:12:10 Pilot control + Computer
29/03/2022 14:12:10 Pilot control + Computer
29/03/2022 14:12:10 Pilot control + Computer
29/03/2022 14:12:10 Pilot control + Computer
29/03/2022 14:12:10 Pilot control + Computer
29/03/2022 14:12:11 Pilot control + Computer
29/03/2022 14:12:12 Pilot control + Computer
29/03/2022 14:12:12 Pilot control + Computer
29/03/2022 14:12:13 Pilot control + Computer
29/03/2022 14:12:13 Pilot control + Computer
29/03/2022 14:12:13 Pilot control + Computer
29/03/2022 14:12:14 Pilot control + Computer
29/03/2022 14:12:14 Pilot control + Computer
29/03/2022 14:12:14 Pilot control + Computer
29/03/2022 14:12:15 Pilot control + Computer
29/03/2022 14:12:15 Pilot control + Computer
29/03/2022 14:12:16 Pilot control + Computer
29/03/2022 14:12:16 Pilot control + Computer
29/03/2022 14:12:16 Pilot control + Computer
29/03/2022 14:12:16 Pilot control + Computer
29/03/2022 14:12:16 Pilot control + Computer
29/03/2022 14:12:17 Pilot control + Computer
29/03/2022 14:12:17 Pilot control + Computer
29/03/2022 14:12:17 Pilot control + Computer
29/03/2022 14:12:17 Pilot control + Computer
29/03/2022 14:12:17 Pilot control + Computer
29/03/2022 14:12:18 Pilot control + Computer
29/03/2022 14:12:18 Pilot control + Computer
29/03/2022 14:12:18 Pilot control + Computer
29/03/2022 14:12:18 Pilot control + Computer
29/03/2022 14:12:18 Pilot control + Computer
29/03/2022 14:12:18 Pilot control + Computer
29/03/2022 14:12:19 Pilot control + Computer
29/03/2022 14:12:19 Pilot control + Computer
29/03/2022 14:12:19 Pilot control + Computer
29/03/2022 14:12:19 Pilot control + Computer
29/03/2022 14:12:19 Pilot control + Computer
29/03/2022 14:12:20 Pilot control + Computer
29/03/2022 14:12:20 Pilot control + Computer
29/03/2022 14:12:20 Pilot control + Computer
29/03/2022 14:12:20 Pilot control + Computer
29/03/2022 14:12:20 Pilot control + Computer
29/03/2022 14:12:20 Pilot control + Computer
29/03/2022 14:12:21 Pilot control + Computer
29/03/2022 14:12:21 Pilot control + Computer
29/03/2022 14:12:21 Pilot control + Computer
29/03/2022 14:12:21 Pilot control + Computer
29/03/2022 14:12:21 Pilot control + Computer
29/03/2022 14:12:22 Pilot control + Computer
29/03/2022 14:12:22 Pilot control + Computer
29/03/2022 14:12:22 Pilot control + Computer
29/03/2022 14:12:22 Pilot control + Computer
29/03/2022 14:12:22 Pilot control + Computer
29/03/2022 14:12:22 Pilot control + Computer
29/03/2022 14:12:23 Pilot control + Computer
29/03/2022 14:12:23 Pilot control + Computer
29/03/2022 14:12:23 Pilot control + Computer
29/03/2022 14:12:23 Pilot control + Computer
29/03/2022 14:12:23 Pilot control + Computer
29/03/2022 14:12:23 Pilot control + Computer
29/03/2022 14:12:24 Pilot control + Computer
29/03/2022 14:12:24 Pilot control + Computer
29/03/2022 14:12:24 Pilot control + Computer
29/03/2022 14:12:24 Pilot control + Computer
29/03/2022 14:12:24 Pilot control + Computer
29/03/2022 14:12:24 Pilot control + Computer
29/03/2022 14:12:25 Pilot control + Computer
29/03/2022 14:12:25 Pilot control + Computer
29/03/2022 14:12:25 Pilot control + Computer
29/03/2022 14:12:25 Pilot control + Computer
29/03/2022 14:12:25 Pilot control + Computer
29/03/2022 14:12:25 Pilot control + Computer
29/03/2022 14:12:26 Pilot control + Computer
29/03/2022 14:12:26 Pilot control + Computer
29/03/2022 14:12:26 Pilot control + Computer
29/03/2022 14:12:26 Pilot control + Computer
29/03/2022 14:12:26 Pilot control + Computer
29/03/2022 14:12:26 Pilot control + Computer
29/03/2022 14:12:27 Pilot control + Computer
29/03/2022 14:12:27 Pilot control + Computer
29/03/2022 14:12:27 Pilot control + Computer
29/03/2022 14:12:27 Pilot control + Computer
29/03/2022 14:12:27 Pilot control + Computer
29/03/2022 14:12:27 Pilot control + Computer
29/03/2022 14:12:27 Pilot control + Computer
29/03/2022 14:12:28 Pilot control + Computer
29/03/2022 14:12:28 Pilot control + Computer
29/03/2022 14:12:28 Pilot control + Computer
29/03/2022 14:12:28 Pilot control + Computer
29/03/2022 14:12:28 Pilot control + Computer
29/03/2022 14:12:28 Pilot control + Computer
29/03/2022 14:12:29 Pilot control + Computer
29/03/2022 14:12:29 Pilot control + Computer
29/03/2022 14:12:29 Pilot control + Computer
29/03/2022 14:12:29 Pilot control + Computer
29/03/2022 14:12:29 Pilot control + Computer
29/03/2022 14:12:29 Pilot control + Computer
29/03/2022 14:12:29 Pilot control + Computer
29/03/2022 14:12:29 Pilot control + Computer
29/03/2022 14:12:30 Pilot control + Computer
29/03/2022 14:12:30 Pilot control + Computer
29/03/2022 14:12:30 Pilot control + Computer
29/03/2022 14:12:30 Pilot control + Computer
29/03/2022 14:12:30 Pilot control + Computer
29/03/2022 14:12:30 Pilot control + Computer
29/03/2022 14:12:30 Pilot control + Computer
29/03/2022 14:12:31 Pilot control + Computer
29/03/2022 14:12:31 Pilot control + Computer
29/03/2022 14:12:31 Pilot control + Computer
29/03/2022 14:12:31 Pilot control + Computer
29/03/2022 14:12:31 Pilot control + Computer
29/03/2022 14:12:31 Pilot control + Computer
29/03/2022 14:12:31 Pilot control + Computer
29/03/2022 14:12:31 Pilot control + Computer
29/03/2022 14:12:32 Pilot control + Computer
29/03/2022 14:12:32 Pilot control + Computer
29/03/2022 14:12:32 Pilot control + Computer
29/03/2022 14:12:32 Pilot control + Computer
29/03/2022 14:12:32 Pilot control + Computer
29/03/2022 14:12:33 Pilot control + Computer
29/03/2022 14:12:33 Pilot control + Computer
29/03/2022 14:12:33 Pilot control + Computer
29/03/2022 14:12:33 Pilot control + Computer
29/03/2022 14:12:33 Pilot control + Computer
29/03/2022 14:12:33 Pilot control + Computer
29/03/2022 14:12:33 Pilot control + Computer
29/03/2022 14:12:34 Pilot control + Computer
29/03/2022 14:12:34 Pilot control + Computer
29/03/2022 14:12:34 Pilot control + Computer
29/03/2022 14:12:34 Pilot control + Computer
29/03/2022 14:12:34 Pilot control + Computer
29/03/2022 14:12:34 Pilot control + Computer
29/03/2022 14:12:34 Pilot control + Computer
29/03/2022 14:12:34 Pilot control + Computer
29/03/2022 14:12:35 Pilot control + Computer
29/03/2022 14:12:35 Pilot control + Computer
29/03/2022 14:12:35 Pilot control + Computer
29/03/2022 14:12:35 Pilot control + Computer
29/03/2022 14:12:36 Pilot control + Computer
29/03/2022 14:12:36 Pilot control + Computer
29/03/2022 14:12:36 Pilot control + Computer
29/03/2022 14:12:36 Pilot control + Computer
29/03/2022 14:12:37 Pilot control + Computer
29/03/2022 14:12:37 Pilot control + Computer
29/03/2022 14:12:37 Pilot control + Computer
29/03/2022 14:12:37 Pilot control + Computer
29/03/2022 14:12:37 Pilot control + Computer
29/03/2022 14:12:37 Pilot control + Computer
29/03/2022 14:12:37 Pilot control + Computer
29/03/2022 14:12:38 Pilot control + Computer
29/03/2022 14:12:38 Pilot control + Computer
29/03/2022 14:12:38 Pilot control + Computer
29/03/2022 14:12:38 Pilot control + Computer
29/03/2022 14:12:38 Pilot control + Computer
29/03/2022 14:12:38 Pilot control + Computer
29/03/2022 14:12:38 Pilot control + Computer
29/03/2022 14:12:38 Pilot control + Computer
29/03/2022 14:12:39 Pilot control + Computer
29/03/2022 14:12:39 Pilot control + Computer
29/03/2022 14:12:39 Pilot control + Computer
29/03/2022 14:12:39 Pilot control + Computer
29/03/2022 14:12:39 Pilot control + Computer
29/03/2022 14:12:39 Pilot control + Computer
29/03/2022 14:12:39 Pilot control + Computer
29/03/2022 14:12:40 Pilot control + Computer
29/03/2022 14:12:40 Pilot control + Computer
29/03/2022 14:12:40 Pilot control + Computer
29/03/2022 14:12:40 Pilot control + Computer
29/03/2022 14:12:40 Pilot control + Computer
29/03/2022 14:12:41 Pilot control + Computer
29/03/2022 14:12:41 Pilot control + Computer
29/03/2022 14:12:41 Pilot control + Computer
29/03/2022 14:12:41 Pilot control + Computer
29/03/2022 14:12:41 Pilot control + Computer
29/03/2022 14:12:41 Pilot control + Computer
29/03/2022 14:12:41 Pilot control + Computer
29/03/2022 14:12:41 Pilot control + Computer
29/03/2022 14:12:41 Pilot control + Computer
29/03/2022 14:12:41 Pilot control + Computer
29/03/2022 14:12:42 Pilot control + Computer
29/03/2022 14:12:42 Pilot control + Computer
29/03/2022 14:12:42 Pilot control + Computer
29/03/2022 14:12:42 Pilot control + Computer
29/03/2022 14:12:42 Pilot control + Computer
29/03/2022 14:12:42 Pilot control + Computer
29/03/2022 14:12:42 Pilot control + Computer
29/03/2022 14:12:42 Pilot control + Computer
29/03/2022 14:12:43 Pilot control + Computer
29/03/2022 14:12:43 Pilot control + Computer
29/03/2022 14:12:43 Pilot control + Computer
29/03/2022 14:12:44 Pilot control + Computer
29/03/2022 14:12:44 Pilot control + Computer
29/03/2022 14:12:44 Pilot control + Computer
29/03/2022 14:12:44 Pilot control + Computer
29/03/2022 14:12:44 Pilot control + Computer
29/03/2022 14:12:44 Pilot control + Computer
29/03/2022 14:12:44 Pilot control + Computer
29/03/2022 14:12:44 Pilot control + Computer
29/03/2022 14:12:45 Pilot control + Computer
29/03/2022 14:12:45 Pilot control + Computer
29/03/2022 14:12:45 Pilot control + Computer
29/03/2022 14:12:45 Pilot control + Computer
29/03/2022 14:12:45 Pilot control + Computer
29/03/2022 14:12:45 Pilot control + Computer
29/03/2022 14:12:45 Pilot control + Computer
29/03/2022 14:12:45 Pilot control + Computer
29/03/2022 14:12:45 Pilot control + Computer
29/03/2022 14:12:45 Pilot control + Computer
29/03/2022 14:12:46 Pilot control + Computer
29/03/2022 14:12:46 Pilot control + Computer
29/03/2022 14:12:46 Pilot control + Computer
29/03/2022 14:12:46 Pilot control + Computer
29/03/2022 14:12:46 Pilot control + Computer
29/03/2022 14:12:46 Pilot control + Computer
29/03/2022 14:12:46 Pilot control + Computer
29/03/2022 14:12:46 Pilot control + Computer
29/03/2022 14:12:46 Pilot control + Computer
29/03/2022 14:12:46 Pilot control + Computer
29/03/2022 14:12:47 Pilot control + Computer
29/03/2022 14:12:47 Pilot control + Computer
29/03/2022 14:12:47 Pilot control + Computer
29/03/2022 14:12:47 Pilot control + Computer
29/03/2022 14:12:47 Pilot control + Computer
29/03/2022 14:12:47 Pilot control + Computer
29/03/2022 14:12:47 Pilot control + Computer
29/03/2022 14:12:47 Pilot control + Computer
29/03/2022 14:12:47 Pilot control + Computer
29/03/2022 14:12:48 Pilot control + Computer
29/03/2022 14:12:48 Pilot control + Computer
29/03/2022 14:12:48 Pilot control + Computer
29/03/2022 14:12:48 Pilot control + Computer
29/03/2022 14:12:48 Pilot control + Computer
29/03/2022 14:12:49 Pilot control + Computer
29/03/2022 14:12:49 Pilot control + Computer
29/03/2022 14:12:49 Pilot control + Computer
29/03/2022 14:12:50 Pilot control + Computer
29/03/2022 14:12:50 Pilot control + Computer
29/03/2022 14:12:50 Pilot control + Computer
29/03/2022 14:12:50 Pilot control + Computer
29/03/2022 14:12:50 Pilot control + Computer
29/03/2022 14:12:50 Pilot control + Computer
29/03/2022 14:12:50 Pilot control + Computer
29/03/2022 14:12:50 Pilot control + Computer
29/03/2022 14:12:50 Pilot control + Computer
29/03/2022 14:12:51 Pilot control + Computer
29/03/2022 14:12:51 Pilot control + Computer
29/03/2022 14:12:51 Pilot control + Computer
29/03/2022 14:12:51 Pilot control + Computer
29/03/2022 14:12:51 Pilot control + Computer
29/03/2022 14:12:51 Pilot control + Computer
29/03/2022 14:12:51 Pilot control + Computer
29/03/2022 14:12:51 Pilot control + Computer
29/03/2022 14:12:52 Pilot control + Computer
29/03/2022 14:12:52 Pilot control + Computer
29/03/2022 14:12:52 Pilot control + Computer
29/03/2022 14:12:52 Pilot control + Computer
29/03/2022 14:12:52 Pilot control + Computer
29/03/2022 14:12:52 Pilot control + Computer
29/03/2022 14:12:52 Pilot control + Computer
29/03/2022 14:12:52 Pilot control + Computer
29/03/2022 14:12:52 Pilot control + Computer
29/03/2022 14:12:53 Pilot control + Computer
29/03/2022 14:12:53 Pilot control + Computer
29/03/2022 14:12:53 Pilot control + Computer
29/03/2022 14:12:53 Pilot control + Computer
29/03/2022 14:12:53 Pilot control + Computer
29/03/2022 14:12:53 Pilot control + Computer
29/03/2022 14:12:53 Pilot control + Computer
29/03/2022 14:12:53 Pilot control + Computer
29/03/2022 14:12:54 Pilot control + Computer
29/03/2022 14:12:54 Pilot control + Computer
29/03/2022 14:12:54 Pilot control + Computer
29/03/2022 14:12:54 Pilot control + Computer
29/03/2022 14:12:54 Pilot control + Computer
29/03/2022 14:12:54 Pilot control + Computer
29/03/2022 14:12:55 Pilot control + Computer
29/03/2022 14:12:55 Pilot control + Computer
29/03/2022 14:12:55 Pilot control + Computer
29/03/2022 14:12:56 Pilot control + Computer
29/03/2022 14:12:56 Pilot control + Computer
29/03/2022 14:12:56 Pilot control + Computer
29/03/2022 14:12:56 Pilot control + Computer
29/03/2022 14:12:56 Pilot control + Computer
29/03/2022 14:12:56 Pilot control + Computer
29/03/2022 14:12:56 Pilot control + Computer
29/03/2022 14:12:57 Pilot control + Computer
29/03/2022 14:12:57 Pilot control + Computer
29/03/2022 14:12:57 Pilot control + Computer
29/03/2022 14:12:57 Pilot control + Computer
29/03/2022 14:12:57 Pilot control + Computer
29/03/2022 14:12:57 Pilot control + Computer
29/03/2022 14:12:58 Pilot control + Computer
29/03/2022 14:12:58 Pilot control + Computer
29/03/2022 14:12:58 Pilot control + Computer
29/03/2022 14:12:58 Pilot control + Computer
29/03/2022 14:12:59 Pilot control + Computer
29/03/2022 14:12:59 Pilot control + Computer
29/03/2022 14:12:59 Pilot control + Computer
29/03/2022 14:12:59 Pilot control + Computer
29/03/2022 14:12:59 Pilot control + Computer
29/03/2022 14:12:59 Pilot control + Computer
29/03/2022 14:12:59 Pilot control + Computer
29/03/2022 14:12:59 Pilot control + Computer
29/03/2022 14:12:59 Pilot control + Computer
29/03/2022 14:13:00 Pilot control + Computer
29/03/2022 14:13:00 Pilot control + Computer
29/03/2022 14:13:00 Pilot control + Computer
29/03/2022 14:13:00 Pilot control + Computer
29/03/2022 14:13:00 Pilot control + Computer
29/03/2022 14:13:00 Pilot control + Computer
29/03/2022 14:13:00 Pilot control + Computer
29/03/2022 14:13:00 Pilot control + Computer
29/03/2022 14:13:01 Pilot control + Computer
29/03/2022 14:13:01 Pilot control + Computer
29/03/2022 14:13:01 Pilot control + Computer
29/03/2022 14:13:01 Pilot control + Computer
29/03/2022 14:13:01 Pilot control + Computer
29/03/2022 14:13:01 Pilot control + Computer
29/03/2022 14:13:01 Pilot control + Computer
29/03/2022 14:13:01 Pilot control + Computer
